,mu,omega,alpha[1],beta[1],nu
2023-05-03,0.006823403976244914,1.9876439549592328e-08,2.738228056961215e-11,0.9939843028427449,19.534367059328833
2023-05-04,0.00034128141664039235,1.9932039659716245e-08,7.127439901634893e-11,0.9935852685376539,19.896187702638954
2023-05-05,0.0073956364413093716,1.967543035166398e-08,1.8991547451440505e-10,0.9941561557791326,19.632557722451
2023-05-08,0.010667066389436179,1.9155631866377765e-08,0.0,0.9950979923300303,18.049710368582687
2023-05-09,0.009168670348009899,1.9161492991170777e-08,0.0,0.9946852497407658,18.470344755930796
2023-05-10,0.016940822093755473,1.9122200811503642e-08,3.204807330831475e-10,0.9955207898067345,16.946650035239927
2023-05-11,0.015706047470797794,1.8734849419773058e-08,0.0,0.9950458420019495,17.390888831762563
2023-05-12,0.01766434665903496,1.8624631289105088e-08,3.3287035526286626e-05,0.9948960148586228,16.511169867628404
2023-05-15,0.0209005222093783,1.8626770103165408e-08,5.21693327155637e-12,0.9944639235221091,17.212970869018612
2023-05-16,0.010198868149689025,1.8425613017243402e-08,0.0,0.9946804510596114,16.323347794819927
2023-05-17,0.02131700319003528,1.847341363047187e-08,2.7113278697028567e-11,0.9943175560669749,17.71712152587032
2023-05-18,0.02490764046356836,1.8414148350996933e-08,2.4921446150090792e-11,0.9943606601086655,17.647521511085884
2023-05-19,0.03803925456856914,1.7671640599847583e-08,0.017473501115281183,0.9776937441158307,15.260965629503321
2023-05-22,0.03833860144350122,1.766029496519289e-08,0.015217414272941616,0.9796139757950798,15.278794499888308
2023-05-23,0.02094901730632592,1.8007665918984373e-08,0.0,0.9953771762398126,17.667643445290018
2023-05-24,0.010787198189611675,1.7600840470792693e-08,1.9125532352434807e-10,0.9954158927757113,17.129316613265736
2023-05-25,0.020111510899029933,1.9805702772550944e-08,0.0,0.9950864328691799,18.172073787767633
2023-05-26,0.02850241800359959,1.7635950114610897e-08,0.0,0.994809349215181,19.652525125322878
2023-05-30,0.023623590954046286,1.7560176646112354e-08,5.4003853894668426e-11,0.9948445444300386,18.44021398394173
2023-05-31,0.011671728129498711,1.7262129360128615e-08,0.0,0.9952363817548177,16.92857288362148
2023-06-01,0.022471460980879456,1.7283984098611684e-08,6.223300640702319e-09,0.9948690380083743,18.38815468149769
2023-06-02,0.03630728542259952,1.7341909304406672e-08,0.0,0.9945935869652289,20.300550717115502
2023-06-05,0.03046106750338825,1.724898877219557e-08,2.6073178588541235e-11,0.9945625872382324,19.285208195697987
2023-06-06,0.03584762692934094,1.7105726470818016e-08,0.0,0.9944336706889698,18.773830568944586
2023-06-07,0.03386874611826919,1.7108459847016543e-08,0.0,0.993987600718693,19.73417480864266
2023-06-08,0.03914657824669971,1.7088259889126664e-08,1.265553401697064e-12,0.993641502169814,20.67235859967312
2023-06-09,0.0433289145852947,1.704062631439756e-08,1.1111126268974906e-13,0.9932957488059927,20.816680096318066
2023-06-12,0.05383313020355017,1.6838237811784933e-08,0.0,0.9935295983466025,20.369453704872672
2023-06-13,0.060639334565049594,1.650028391295387e-08,1.8633272177074758e-13,0.9941583087139652,18.501446749473928
2023-06-14,0.08333756272580055,1.5862831527138564e-08,0.02501279953509723,0.9701398814948066,15.298900115887946
2023-06-15,0.09250947215662222,1.5907207268104885e-08,0.022264552683525302,0.9726853173955163,16.687666973900797
2023-06-16,0.08505632741889897,1.583847513758367e-08,0.021823452440386023,0.9729857587733096,16.33494562026003
2023-06-20,0.09236861833544345,1.539914337754237e-08,0.03132742012940872,0.9648680660028423,15.745010167240954
2023-06-21,0.08552178662415398,1.541233441650755e-08,0.029790176121947513,0.9660031517505995,16.501722580648696
2023-06-22,0.08410844419289293,1.5196168149561332e-08,0.03339055095610222,0.9630005526352751,14.966823697460155
2023-06-23,0.07597519457882014,1.522212516429739e-08,0.031427612872099255,0.9646195897655377,15.989515532921953
2023-06-26,0.06813825804297469,1.520034688332171e-08,0.030497827608810337,0.9652706601322685,16.0824241654139
2023-06-27,0.07219267386680382,0.0010150752901946418,0.03838795637570095,0.9584412107177941,16.114454086876492
2023-06-28,0.07305760215000703,1.4895038683711743e-08,0.03698165902524861,0.9600255682954503,16.366818249820174
2023-06-29,0.08450098099870791,1.4728567457637796e-08,0.04152917590249303,0.9562841576737695,15.412129747080918
2023-06-30,0.09401216082277712,0.0010868862746945679,0.039510657898899876,0.9572894124364937,16.77853758557929
2023-07-03,0.09816430243042683,1.474629270452604e-08,0.03881130575726943,0.958429142057895,16.439499887418894
2023-07-05,0.09231029126196738,1.4710242899479962e-08,0.038182080073915096,0.9587726445028208,16.050520447002356
2023-07-06,0.08268426677117241,1.4738733127373269e-08,0.03588231999928818,0.960708929569239,17.14894875265355
2023-07-07,0.07803079754609596,1.473974446058873e-08,0.03419574167851354,0.9618822814657787,17.59067683383421
2023-07-10,0.07599694675841338,1.4659514527663951e-08,0.034818250138366216,0.9612129390581428,16.588896379239873
2023-07-11,0.0828040228059478,1.4674164915181182e-08,0.03319328922996232,0.9623950298728166,17.785079532390547
2023-07-12,0.09268837059617938,1.4634137590791512e-08,0.03308576045910089,0.9624307234265725,18.028640982768202
2023-07-13,0.10250547380620037,1.4836888578236572e-08,0.03229946454272834,0.9630695620604136,18.8020611838995
2023-07-14,0.10177731134531938,1.546814916145788e-08,0.03088033694261242,0.9640232301808255,19.248993778006046
2023-07-17,0.1057167272965581,1.571004674179675e-08,0.029370050038278445,0.9650590354897836,20.07618458712707
2023-07-18,0.10907035589881058,1.449141559821646e-08,0.031009922670190402,0.9636647715513845,19.169509752110738
2023-07-19,0.11326048912771813,1.4459863604297294e-08,0.030460293990375444,0.9638705346250315,19.214814958622515
2023-07-20,0.10076953919829804,1.4200346260083582e-08,0.036538802270058526,0.9590629266785541,17.325910321809776
2023-07-21,0.09918856598163034,1.5810080572115162e-08,0.03519737159685368,0.959888521931618,17.73151103696256
2023-07-24,0.10115633088682892,1.4159744397318959e-08,0.03454061957627787,0.9602125818305112,17.950591675202162
2023-07-25,0.10636380942371941,1.4122764640449027e-08,0.034311447768600824,0.9601388660587876,17.84210903064163
2023-07-26,0.1053800762673459,1.5208780015424672e-08,0.03283010197790803,0.9610721739756629,18.74057278889158
2023-07-27,0.09805656337305751,1.4410137983175008e-08,0.031146148435141807,0.962715419531006,19.177498487147275
2023-07-28,0.1036278102318927,1.5000818421348583e-08,0.03661346110267953,0.9584898062116698,17.26884636203112
2023-07-31,0.1023296338961738,1.3811437148580647e-08,0.03654073016975984,0.9583246387088611,16.83718110823177
2023-08-01,0.09518960431149343,1.6706899901384814e-08,0.03697224952552348,0.9578790418578492,16.22002683998229
2023-08-02,0.07815594302912655,1.3880064139512361e-08,0.03079722777059935,0.9641555494217701,16.033657950553195
2023-08-03,0.07621587971098251,1.380207726532165e-08,0.028797657872060903,0.9656782088362367,16.64777777276963
2023-08-04,0.066685249460915,1.3821617205699134e-08,0.029357068815407086,0.965241449995282,16.06133285716287
2023-08-07,0.07540607074741154,1.3753085841967968e-08,0.026441409176271337,0.9677215229452448,18.39505868560236
2023-08-08,0.07075915334656308,1.3759382357043107e-08,0.023421099375042918,0.9702217631138116,20.29977656163352
2023-08-09,0.06310401923826998,1.3780024134172755e-08,0.019866671950778368,0.9733894331801236,23.084916024670985
2023-08-10,0.06333171216230464,1.3771741793296528e-08,0.01693015803251041,0.9758731644274272,24.59868471878461
2023-08-11,0.0583455281887198,1.3633982528718539e-08,0.020438472316822952,0.9726233116199965,21.15066550338591
2023-08-14,0.06421136595437871,1.4220321175602873e-08,0.017167773193036,0.9754717998203779,24.102052572303442
2023-08-15,0.049183953659814164,1.3553632803068913e-08,0.016445693752343955,0.9765815299871711,22.527112621450613
2023-08-16,0.040698201290788466,1.357133519970504e-08,0.012215866133397106,0.9805540143790317,25.76782856856541
2023-08-17,0.032131868543279145,1.4295343998269949e-08,0.006999729666974572,0.9856800428938731,29.082837613685268
2023-08-18,0.03208392124946596,1.357298543182264e-08,0.0027133758591919755,0.9899764831328853,31.27096910445961
2023-08-21,0.038334510750774986,1.3610106623124405e-08,7.181472425523037e-11,0.9926217214615817,39.73731666486874
2023-08-22,0.03779528842497304,1.3524392976812743e-08,0.0,0.9923960808791628,42.06908270136599
2023-08-23,0.04917715142907136,1.3381105376344398e-08,7.798448493842906e-12,0.9927600824343549,37.772094890282524
2023-08-24,0.03888628664088027,1.8013133246457828e-08,1.2909805187620154e-08,0.9925341719103449,44.418689258031456
2023-08-25,0.04560705664638888,7.940360128427764e-05,4.1881527110395845e-11,0.992040656775507,58.450845994299605
2023-08-28,0.050608389949416355,0.00035267191261960124,7.622549282935082e-07,0.9916213280256085,70.09326434616486
2023-08-29,0.06064651633173443,1.3011417777263962e-08,1.1435472076035135e-17,0.9934372073186444,35.18505472223714
2023-08-30,0.06639698630650231,1.2995889808145294e-08,9.16265034050532e-18,0.9930443639447883,41.408034656986544
2023-08-31,0.06698895200717075,1.2944570422980214e-08,7.799257960795684e-18,0.9927714981070253,44.80187843148983
2023-09-01,0.07053425418429236,9.577961769419341e-05,1.868031192946832e-15,0.9923092996672654,52.29007533631112
2023-09-05,0.06678490991790702,0.0007220796493340769,7.276906761375928e-13,0.9913277620712998,47.13596221343455
2023-09-06,0.062358803664863835,0.0012884618912225017,0.0,0.990565368504201,71.26939375914652
2023-09-07,0.06039962412606479,0.0017992627388233643,4.561654005665228e-15,0.9896677867523817,78.6590529669994
2023-09-08,0.05994041273198378,0.001598112228266718,6.123294516119949e-13,0.9897438283382338,121.36572912324223
2023-09-11,0.065682444820393,0.002235495995577211,0.0,0.9887820059358188,144.63343156962074
2023-09-12,0.0602263490863691,0.002524115176400281,2.3006893693877884e-07,0.9883350689005047,265.25554859855123
2023-09-13,0.0592607524214031,0.0027790710047205227,0.0,0.9877428303482708,213.53476105594459
2023-09-14,0.06452612534051787,1.1896163213468716e-08,4.762743234974602e-12,0.9925946765523868,91.33651688687233
2023-09-15,0.055560896030026376,0.0010411123498074199,4.5834492614472045e-18,0.9913638947210777,90.33217434815094
2023-09-18,0.05774341578915276,0.0011605553391800104,6.20227966898415e-17,0.9909756918211038,124.23663410426097
2023-09-19,0.05711818284484277,0.0015317215829225349,1.9766564503969463e-11,0.9902304930826603,163.7402932657132
2023-09-20,0.050551401290138076,0.0024914662674603997,4.653462005433168e-09,0.9889761375614222,198.2135963339033
2023-09-21,0.041592886543522854,0.004395605605229701,4.564174772710181e-08,0.9871915859488025,221.31627147532978
2023-09-22,0.04097742166859444,0.004167689592179491,2.037661352393229e-14,0.9873183053033553,121.11034949334145
2023-09-25,0.043802715332142333,0.00463086594120545,2.7119616716469507e-06,0.9865221512415565,95.46024745608614
2023-09-26,0.03649595536544007,0.005615312516213394,6.484209517030727e-08,0.9857175598399068,170.92933834408333
2023-09-27,0.038796606057152704,0.005877454260701436,3.03924483689131e-10,0.9851016563049695,207.3115485039518
2023-09-28,0.04348786321163152,0.006556025854262895,4.164093192179879e-18,0.983964428819372,499.9987024482036
2023-09-29,0.038746525477776066,0.006448328789152945,2.053804834862048e-06,0.9839941293734591,196.49110123321407
2023-10-02,0.040411538690569127,0.006065168743623647,6.15153006590431e-13,0.9844421308125758,111.30599535023119
2023-10-03,0.0330177113995828,0.007156063322386868,4.755276810614062e-12,0.9833429048039432,113.24322425967641
2023-10-04,0.03803676800841187,0.0068269768291499095,5.226611853763797e-07,0.9840417138205706,114.97445052748505
2023-10-05,0.030885787074573713,0.005363618734242325,6.543056863103342e-10,0.9861634003125253,69.9534663770032
2023-10-06,0.04022360107922565,0.00656095377311679,1.0238116755802493e-06,0.98457317181603,93.9994216706839
2023-10-09,0.0449847874536671,0.0070582587784912155,1.6315979627837045e-15,0.9837470801686186,120.79614966329073
2023-10-10,0.051248858417696594,0.005792298233620618,3.076700646901989e-20,0.9857544950090187,81.00237688276954
2023-10-11,0.05425702217005561,0.006123323680131798,8.85822113810443e-18,0.9850318449242987,106.39547456415757
2023-10-12,0.05107199957649577,0.00684686562461055,0.0,0.9838554273747592,193.89351116444678
2023-10-13,0.04784432218145671,0.00748996478564541,0.0,0.982707590922849,325.66573836308146
2023-10-16,0.05181602422036303,0.007233771711075987,5.6628684259063254e-11,0.9834029326571664,163.8858240126815
2023-10-17,0.05392556281277141,0.006321490717115839,5.229909041430414e-08,0.984774904762534,99.66273798000664
2023-10-18,0.04279622305811838,0.006155005917012353,1.2478052243356296e-09,0.9856909145652422,58.89014970109339
2023-10-19,0.03610591777130256,0.006748572599318455,6.365719557266857e-14,0.984796778270139,77.07697211926519
2023-10-20,0.03063471898239567,0.007901482755801416,9.803308353447499e-22,0.9832640044508875,152.26898297454332
2023-10-23,0.030008143567471966,0.008326506151648361,8.179691789845882e-22,0.9824015723319681,137.93431125065737
2023-10-24,0.031166338317143858,0.007794995704415703,1.570900424398821e-17,0.9833411802905969,90.59050575389693
2023-10-25,0.022521890056612887,0.008982968724705437,2.7899163297862e-17,0.981942807642941,121.8877274531034
2023-10-26,0.01432488460975651,0.009545564409459006,0.0,0.9813390283839677,194.56875582601526
2023-10-27,0.012581785640785935,0.0101020820964503,0.0,0.9803130138449889,226.7986038028329
2023-10-30,0.020706989956560527,0.011296912090236986,1.5294646216820877e-16,0.9786778441949924,233.6646463487224
2023-10-31,0.021239988156971385,0.010660461485837398,0.0,0.9797094049396003,282.2946029525551
2023-11-01,0.028332372122384663,0.01169886230645443,3.6910114512598165e-18,0.9782296869893135,301.6105159520654
2023-11-02,0.03996250031957612,0.014040543750795843,3.8842893786033184e-17,0.9755103298015092,436.77387120036633
2023-11-03,0.047166159268870335,0.013281245196890645,0.0,0.9768672479372827,156.53671907394138
2023-11-06,0.04914981698893321,0.013621993655859293,8.613698104699558e-22,0.9760694507993316,137.75067643442745
2023-11-07,0.04883337378502322,0.013920396428284285,3.219565431643263e-16,0.9754420362280675,321.05022468879963
2023-11-08,0.047995666783180124,0.014464536668439991,0.0,0.9743837878182141,140.35482493171915
2023-11-09,0.04335295520442947,0.015613329513217504,1.9025669528703896e-16,0.9726238255997514,366.39242866522545
2023-11-10,0.0533013277127392,0.016290793903896834,8.864681126171229e-18,0.9722083506621626,259.31237018303995
2023-11-13,0.04790066470134123,0.009353452888337803,0.020276175354920007,0.964912322000519,397.70907275734464
2023-11-14,0.05408026927702099,0.010438327674609985,0.02443379733895185,0.959939118903213,202.76322489897777
2023-11-15,0.0564860413286457,0.010467367527072806,0.022283145133420727,0.9617988788768378,164.67073709352792
2023-11-16,0.05469140014303863,0.010288600283129229,0.01918613354657912,0.9645892181372134,358.726055536
2023-11-17,0.05678507099108074,0.010087328025478492,0.01639482358990282,0.96724118560743,219.4625443049286
2023-11-20,0.06031557497452381,0.01034375056944316,0.013760210641676658,0.9690986948960648,405.04427075457687
2023-11-21,0.0572202294640871,0.008904725052733832,2.5907784573204863e-18,0.9841310371727441,382.36773839384637
2023-11-22,0.06012584885868088,0.009550376923042668,3.81016606690403e-18,0.9829261062652076,349.89706403846594
2023-11-24,0.05768642592131095,0.00938021792339656,0.0,0.9830402422347937,341.2288519879794
2023-11-27,0.05558448845282948,0.009961196413003698,1.4953935175074329e-21,0.9818424789321992,192.0802915553661
2023-11-28,0.05675072998169931,0.010699996510160223,4.108746514749007e-13,0.9804914431188143,345.01227630653784
2023-11-29,0.05855945419070175,0.010227220524597309,7.84070603438364e-18,0.9811341400329913,444.4262626370621
2023-11-30,0.060909509953134135,0.010956671890791874,1.3257123584498242e-16,0.9797408289061001,358.49088369016323
2023-12-01,0.055663060790061204,0.006740849630214107,0.0,0.9868880781784118,223.8379010187014
2023-12-04,0.05464701890189526,0.007723921856676235,2.735628263596244e-15,0.9851947414826215,266.2364570015238
2023-12-05,0.054314160823409584,0.00842497529741542,0.0,0.9837875264099667,380.86912450821643
2023-12-06,0.053448611412422235,0.007006122520688424,0.0,0.9861689462093057,208.00714283196362
2023-12-07,0.0652559016640243,0.006117288704958308,2.3953527552592963e-18,0.987588048201103,236.73287740111564
2023-12-08,0.06439539100501329,0.0073239078496244205,8.84948978930089e-12,0.9854858643017196,443.55605706049346
2023-12-11,0.06488330169433623,0.007857153718071816,1.776200479757303e-22,0.9844329219758513,203.0445018120408
2023-12-12,0.06801588807378552,0.008309904488383802,5.3173534547337525e-17,0.9835051919161034,290.1167054349191
2023-12-13,0.07219173392613483,0.008785053753898747,0.0,0.9830771636341336,295.7276393840198
2023-12-14,0.07222230251414502,0.009306331882355332,1.6110373811493334e-20,0.9820064975231203,301.9394798531814
2023-12-15,0.07335432004457337,0.009848421465395137,4.546296171012246e-19,0.9808755175565651,499.724659801426
2023-12-18,0.08028724385634901,0.0054144360260479,0.0,0.9885658099900562,188.32954738667445
2023-12-19,0.08557448573572987,0.0054852776211309,5.285202642595792e-15,0.9883489703625072,167.3651047860752
2023-12-20,0.07982164052908812,0.007032060462687891,5.62481224040206e-17,0.9862687205609942,353.1576046648575
2023-12-21,0.08397984464796614,0.008359273159859112,8.759773693879205e-20,0.9840626145171583,284.5292427467928
2023-12-22,0.08140836569538222,0.007576376978071625,1.1458101945092748e-15,0.9852849830638334,215.24238365224826
2023-12-26,0.08705687373325795,0.006268157338267857,0.0,0.9874600170343018,229.37973861445977
2023-12-27,0.08588396487829246,0.006938549793202742,0.0,0.986128481487787,250.71523763666428
2023-12-28,0.08644109660038715,0.007636479634625171,9.32447276200586e-18,0.9847362265611912,499.9531862935968
2023-12-29,0.08765060883214047,0.0070474174234669736,4.029344107851847e-20,0.9856686531978874,499.99965801118077
2024-01-02,0.08094754763281697,0.005581835359182895,2.2780726253762723e-16,0.988249668922929,428.5331620117391
2024-01-03,0.07730999315568642,0.006922918567689394,0.0,0.9859748319995786,457.01324874146803
2024-01-04,0.07598038375598998,0.007744792807678001,2.913375398794957e-18,0.9844034899377166,499.87363696812804
2024-01-05,0.07412891801236499,0.008021607772726575,4.20065932232542e-16,0.9837973047754012,214.444653808748
2024-01-08,0.08385089066756717,0.008890160563008937,0.0,0.9825515442455588,194.24069486058113
2024-01-09,0.07907244759404676,0.00450296022193067,0.0,0.9902928592807324,222.3921635886188
2024-01-10,0.08138353635247084,0.005838129122089647,2.3885679946085305e-16,0.9878564199111779,499.9378555091714
2024-01-11,0.07905036356572974,0.0064478548142648615,3.406296889477485e-17,0.9866260764766261,384.41369962220045
2024-01-12,0.07862227549909544,0.005667594501141788,8.834616951989002e-14,0.9879333004748402,223.31506013107472
2024-01-16,0.07339146172933529,0.006853196853966902,0.0,0.9856205006337161,171.66676184108977
2024-01-17,0.06891109269673361,0.008157238223012913,3.3382316020801026e-17,0.9832328110378371,166.01272837892776
2024-01-18,0.07422864302796083,0.009554336535734393,2.7050205549842934e-22,0.9806718859167829,116.53966657077395
2024-01-19,0.08319762448340602,0.008812948793028717,6.621959877484745e-19,0.9824170576198067,499.9791144498569
2024-01-22,0.0855430803184919,0.00908190367766105,0.0,0.981765883231491,456.78793522576973
2024-01-23,0.08304036590877235,0.006146744110570794,1.7540428564939628e-15,0.986973209332695,268.37205844551687
2024-01-24,0.08047177076980208,0.005414208134874565,2.1779859566950484e-15,0.9881296304729394,375.0104127614009
2024-01-25,0.08317395829940002,0.006803701410101176,2.398178507015754e-16,0.9855284817293251,143.72903140376124
2024-01-26,0.08240844237046314,0.00823000051627049,0.0,0.9827994047521533,190.6975564900276
2024-01-29,0.08332955142787694,0.008651614609117715,4.3168661203319866e-17,0.9819881130714345,265.665803352133
2024-01-30,0.08274871346485038,0.009751859055447355,0.0,0.9797910560630853,390.96050598124793
2024-01-31,0.07731971430662957,0.010827278397224705,2.4411807983103716e-14,0.9786236851990285,156.9316191027284
2024-02-01,0.07887608812290803,0.010792664266805365,2.647663287346427e-14,0.9790020164956843,267.9742254736996
2024-02-02,0.08182752660650243,0.011523359317317487,8.33506610541047e-16,0.9777676768770119,269.73031312706286
2024-02-05,0.0761416254733826,0.010432079568796866,2.9493571789194027e-18,0.9797285968830729,263.57813444230055
2024-02-06,0.08139898039365455,0.01032076330852531,3.1186404292736816e-21,0.9795690362713728,286.62674327972206
2024-02-07,0.08536803861086475,0.011161126152759208,2.794083076485059e-15,0.9782295094900227,274.30147562047677
2024-02-08,0.08183103981456395,0.010484479065847582,4.603398419016426e-18,0.9793466996713737,434.1960616167888
2024-02-09,0.0873152810542146,0.009920392437124169,1.267933302320495e-22,0.980303765725797,129.74651642116794
2024-02-12,0.08886014751187542,0.009710058446721999,1.8944696662989226e-22,0.9805358432141115,191.45416654431065
2024-02-13,0.08186282496681203,0.013629651585404096,1.0409565177267077e-16,0.9736679762663136,277.72593630342686
2024-02-14,0.08367433510394381,0.012509684949003497,4.2148633025420275e-14,0.9758745493443,399.53569070315314
2024-02-15,0.08496159430261331,0.014338280449937624,1.0780520218217083e-14,0.9724542894554504,172.8970534460481
2024-02-16,0.08455271602773852,0.016339271805096242,1.8081239440420327e-25,0.9685448557800315,203.88820536404464
2024-02-20,0.08421707986614327,0.015557622802744496,2.9980350201200854e-17,0.9700312404480352,298.64407141593125
2024-02-21,0.08313810756818159,0.017099631240594444,0.0,0.9668004496138489,448.49004619443633
2024-02-22,0.09717308184815655,0.015250512174260836,1.0052588779348362e-11,0.9717243864630903,213.45150226232866
2024-02-23,0.09849346539277522,0.016576465501088482,1.6839376427348622e-17,0.9690719570941072,293.3076085950871
2024-02-26,0.0951092185274665,0.017515760808908445,2.1806762978519605e-16,0.9671070586479764,358.17479481690793
2024-02-27,0.09850351330141131,0.017619058781264397,2.18619235015552e-12,0.966756624962955,198.35659218343963
2024-02-28,0.09621445703947525,0.019383171777178174,0.0,0.9632173919005583,152.35087563300294
2024-02-29,0.0992581775417023,0.021273709415397652,0.0,0.9595430363024724,124.95643398904726
2024-03-01,0.10429764272517267,0.023495060050612727,1.1309877531244958e-20,0.9553541208828814,217.83818889096563
2024-03-04,0.10214463272442506,0.025474315214035554,2.221368845409749e-17,0.9513980704541756,232.60853777576128
2024-03-05,0.09417819868377057,0.0258641734030658,0.0,0.9510621352546884,183.11402535363428
2024-03-06,0.09667413583769367,0.0289267444683201,9.197639530348601e-19,0.9451548810616707,197.92353533247515
2024-03-07,0.10484111134756811,0.02760487810294666,2.0397093807345966e-22,0.9477750900797925,172.57921470716408
2024-03-08,0.10073346085764436,0.033463995633531016,7.607275396463803e-19,0.9369800350285116,303.96162762900525
2024-03-11,0.10579526842980516,0.028991710745175536,3.277051454170593e-18,0.9451935636119495,136.3865206743007
2024-03-12,0.11252646111786924,0.02620756309952203,9.309741150772844e-20,0.9508195335050889,135.57879293265464
2024-03-13,0.11121923149014473,0.03117935682222261,1.1683381830506005e-19,0.9412217700509554,146.8640264225839
2024-03-14,0.10609773403459226,0.028505181747284843,7.913445479419632e-14,0.9460102666913228,148.4273932260602
2024-03-15,0.10499119759669726,0.03233665223884375,2.87223882241496e-19,0.9388679568032806,450.0882174851275
2024-03-18,0.10313551769620213,0.026127844216060063,8.608069407847801e-19,0.9504791877118297,348.1427973198409
2024-03-19,0.11246195413743612,0.08118584770382573,3.834316491767414e-20,0.8481805590982143,122.6683812167082
2024-03-20,0.11023473635885452,0.08585092237117756,5.450609880016465e-23,0.8395796079774303,109.25584534444722
2024-03-21,0.10752973337900028,0.12701093072054812,1.934744663143614e-16,0.7617777680391876,84.60752357994873
2024-03-22,0.11464012866520831,0.05683983483838758,0.0034843597425621847,0.8894949767782419,103.31825511638996
2024-03-25,0.11070575485371942,0.12365785781497281,0.0,0.7663691672651743,96.14861093904995
2024-03-26,0.1072899885949301,0.13232305141893214,1.132741722781504e-19,0.7492530156662939,111.49392529694602
2024-03-27,0.10990677939416975,0.5292093109213313,4.525383711768837e-22,0.0,117.56559183834749
2024-03-28,0.1102333432837074,0.15731638530158457,3.197375112947314e-20,0.7004621541993843,118.60967626582836
2024-04-01,0.1068962041535307,0.05481274762917618,0.00832723699165921,0.8868592580085345,144.23862179907977
2024-04-02,0.10105286977822397,0.05267583299726311,0.00665819723705458,0.8928486397998429,110.04377461355337
2024-04-03,0.09700604460442874,0.05750931708780209,0.011366061240751228,0.8787402141053189,112.55343506121196
2024-04-04,0.08846487078539005,0.0704347426392186,0.0043554621049847085,0.8626297754743444,113.92619330091073
2024-04-05,0.09447789232413234,0.3504495470341215,0.0,0.3306935115519358,78.29341297438636
2024-04-08,0.0965054462622781,0.062249230189652054,0.004642411733131441,0.8779052540633484,96.30426814278081
2024-04-09,0.09539358125844351,5.255676710190436e-09,0.0,0.9995341366659654,174.65916533587404
2024-04-10,0.09175286699300557,5.298820892337712e-09,1.068790459385492e-15,0.9992072867802531,125.10962221911399
2024-04-11,0.09350887328855964,0.01886315657236397,7.618575641935741e-15,0.9635080418205406,106.40234856908562
2024-04-12,0.08916692930017339,0.3877133671966346,1.1352474981169304e-12,0.2758540058327908,99.27366386643025
2024-04-15,0.07850354472544514,0.02134227021238383,1.0458670809059975e-18,0.9600181815426997,153.77739547031595
2024-04-16,0.07953244591810882,0.02387682700170171,7.504926195620728e-10,0.9549405930413174,146.7406639767173
2024-04-17,0.07611944512426085,0.026423625465628035,8.754265124312025e-20,0.9499454015762347,240.28097671814547
2024-04-18,0.07513967795821595,0.029230359817587297,5.546897897508411e-14,0.9442718711386595,276.3523027931603
2024-04-19,0.06984309715294608,0.03301880278755432,1.3118138742750577e-13,0.9371778380008179,105.46056018253331
2024-04-22,0.07710588698846253,0.03577882033208804,0.0,0.9318648983777538,325.05117223162415
2024-04-23,0.08270508617699796,0.041726663600327,0.0025149770434211294,0.918380954417469,162.2586862022963
2024-04-24,0.08268125069310768,0.047288619735605136,0.002889004758621935,0.9068929725305612,269.10909889912057
2024-04-25,0.08442086380774848,0.04509462838241284,0.0006416926265545072,0.9133014964264031,435.0446571756853
2024-04-26,0.08988573302564307,0.05220463039317279,0.00230341324872878,0.8983292946204763,168.26715376789983
2024-04-29,0.08889283390655266,0.47509994054904403,8.224668263397731e-18,0.09896876864775848,148.86415513195413
2024-04-30,0.07608945413210376,0.05986157843532228,1.0839393560402402e-19,0.8875279878293248,181.95415807050972
2024-05-01,0.07431223767372529,0.06033061624034464,4.797355787170319e-16,0.8865903698709425,151.53840930185237
2024-05-02,0.08207779140211191,0.06657086429175163,0.0,0.8750206564421644,365.8360339066959
2024-05-03,0.08983073236998151,0.10680486886443329,0.0,0.8008690424153607,151.66059256448895
2024-05-06,0.09665232575463123,0.18573016849104412,0.0,0.6537342916038649,160.78924668454178
2024-05-07,0.09098374552291585,0.00920800630260663,0.0,0.9837989815967934,207.56543876532533
2024-05-08,0.09067497943882523,0.008284469052084948,3.32083509387089e-17,0.9853038022427136,155.6859298690729
2024-05-09,0.09459850692268965,0.00845052957029051,9.460135886287143e-15,0.9848746884406128,338.76186140792254
2024-05-10,0.09273175289156539,0.11879343209639842,6.031849880539093e-19,0.7763872973983029,195.92910244531575
2024-05-13,0.09376497174057973,0.22729036684317838,1.087178966248087e-17,0.5695107730859883,160.45874209948872
2024-05-14,0.09581835545070821,0.30956782873167066,1.5764033116648414e-19,0.41444472705621993,376.24373541021646
2024-05-15,0.09965795757721246,0.5251762258809948,0.0,3.490081241501136e-07,120.7534444825779
2024-05-16,0.10374565173422426,0.5236420633831012,1.9284034338492367e-18,0.0,158.86034047058547
2024-05-17,0.09758092854712122,0.2696025457409741,3.718742951810492e-18,0.48647826858042953,372.27874536452043
2024-05-20,0.09353206127400598,0.26332678364099793,4.980404721946828e-19,0.497782580747566,165.0798821797478
2024-05-21,0.09677236403245436,0.05884334899706436,0.007900361471421213,0.8788194927095989,230.97131893695183
2024-05-22,0.09601161292135964,0.06446290414779894,0.010893148958695954,0.864090694877049,266.4081731705118
2024-05-23,0.09551902724396369,0.5176285017826993,4.892585458385564e-18,0.0,220.84369661766183
2024-05-24,0.10356639614650064,0.050830632718183465,0.008634926395472342,0.8931539819242358,276.67738808505123
