,mu,omega,alpha[1],gamma[1],beta[1]
2024-05-17,0.09058869334216488,0.03956001615210883,2.056376866291192e-15,0.08717636624047004,0.8793838762843015
2024-05-20,0.08747031397620769,0.040896877971787676,0.0,0.09169401409509252,0.8743420382358469
2024-05-21,0.08914857867611364,0.041885242771147205,0.0,0.09540732419001705,0.8697847244407918
2024-05-22,0.08755068700962299,0.04301175774987159,1.9922579509675466e-16,0.09990805959220626,0.8649978899630296
2024-05-23,0.08962278265885902,0.0416601594561534,0.0,0.09380861093675935,0.8712941762088565
2024-05-24,0.09647489762820638,0.04099486256346808,0.0,0.08943321535749954,0.8740334236266218
2024-05-28,0.09270642811209281,0.04114010165539561,0.0,0.09273056012118626,0.8718467952657586
2024-05-29,0.08477675290694425,0.04145610845185982,0.0,0.09294497891408908,0.8722138404788579
2024-05-30,0.08154558103096188,0.04142475713354055,0.0,0.09487510243725694,0.8714601546435615
2024-05-31,0.08799537678950756,0.04080650785072209,1.192950759912444e-08,0.09125365416498554,0.8738299472177106
2024-06-03,0.08421620090265951,0.040244789138126964,0.0,0.09183931187847166,0.8744248232256586
2024-06-04,0.07935567270754709,0.03916682286108338,1.5758171954327285e-08,0.08905178044203531,0.8779986810484345
2024-06-05,0.08574679924387926,0.03987729838433379,0.0,0.08699923086350939,0.8778923499254697
2024-06-06,0.08394138009108705,0.03977791012517821,0.0,0.08905927079676938,0.8767479605024627
2024-06-07,0.0852331926352238,0.03987568975602311,0.0,0.09053130059372066,0.8753508478274296
2024-06-10,0.08294601467501653,0.039549411523132974,1.3438822905252696e-15,0.09306207347788067,0.8744834853101762
2024-06-11,0.08290454191127553,0.039456225809244044,1.1112154508298896e-10,0.09649287026317306,0.8724529048383389
2024-06-12,0.08320122432079596,0.03951158611249458,6.159945553041015e-16,0.0949650671975384,0.8732731503702156
2024-06-13,0.08106079499130796,0.03925744842930564,2.9202292996628356e-10,0.09815974015442024,0.871969771047219
2024-06-14,0.08021753555533713,0.03939013463603553,1.621796688416011e-08,0.10264555058680387,0.8690708666452694
2024-06-17,0.0789620027839183,0.03876272825985574,0.0,0.09981502401280033,0.8719976940433669
2024-06-18,0.08208376707216083,0.038527626692364016,0.0,0.10223538883238462,0.870658241386109
2024-06-20,0.08280523930592953,0.03816487733078122,0.0,0.10414398179111826,0.8702349079228753
2024-06-21,0.08428357451776189,0.037448741705575654,1.2521756015602436e-08,0.10564077754656083,0.8705951811614373
2024-06-24,0.08058806185263226,0.03734051416550179,0.0,0.10860407008100312,0.8694718328166786
2024-06-25,0.08677936173626864,0.035975497945915806,3.758473835885809e-12,0.10653458542836142,0.8725651413728209
2024-06-26,0.08943077389612368,0.03479768492418903,1.0578923373578846e-10,0.10675269209706555,0.8741557275574614
2024-06-27,0.08496531692500821,0.03341726874127053,1.8205253350087176e-11,0.10735742094553866,0.8767688342096278
2024-06-28,0.0820679355151491,0.03349747060546666,5.619174661441758e-11,0.10980475151580786,0.8756088262065449
2024-07-01,0.08069527043677995,0.032784809298963415,1.1866938735394444e-10,0.11212064109301555,0.8756753496833709
2024-07-02,0.07873634943854052,0.03192972977557206,2.152013727241866e-10,0.10941234380392055,0.8789426330260058
2024-07-03,0.08095344412401888,0.03184686380283392,1.9495281820517227e-11,0.1100378414392878,0.8783784552022451
2024-07-05,0.08502677677541462,0.031796573379608964,4.9922131191853444e-11,0.11030313810181884,0.8777694715842415
2024-07-08,0.09071793186304813,0.031338263165554936,0.0,0.11363500890264956,0.8766936101711922
2024-07-09,0.0923291023987704,0.030373064582158233,2.0269803464774223e-10,0.11535364672278027,0.8773868076221298
2024-07-10,0.0965301405259334,0.03277090182200438,0.0,0.11181490492098886,0.8743446281664807
2024-07-11,0.08753508830156598,0.03559469741570066,1.5517325043326925e-07,0.10963913494913853,0.871454395437547
2024-07-12,0.08659391266873402,0.034744015736117,0.0,0.10793475486038248,0.8738750218911296
2024-07-15,0.08417711545809209,0.03323870788494837,9.906975849225116e-12,0.10560563482549376,0.8779466365460967
2024-07-16,0.08785615750618223,0.032924584934500754,2.7424588641784282e-11,0.10434281657674993,0.8787067322334479
2024-07-17,0.07874872298557009,0.03934352735703105,0.0,0.10715246840077622,0.8675961391714737
2024-07-18,0.07348237212257763,0.03966714417468324,3.786850497528771e-11,0.10855960173494633,0.8670160707678715
2024-07-19,0.07090814918250161,0.039562299457089695,2.3970365013844347e-11,0.10848642754194421,0.8674954719999364
2024-07-22,0.07671616329164621,0.0412269610163894,0.0,0.11306805956926674,0.8620973618968437
2024-07-23,0.07645398787012969,0.03972358188175173,3.397402763614094e-11,0.10817078929557107,0.8667545865998302
2024-07-24,0.06776056590117134,0.04481899644822841,0.0,0.13802817171975265,0.8496858818755582
2024-07-25,0.0669305496223994,0.04368369568092185,8.6278065178417e-11,0.13128086036088066,0.854212713560043
2024-07-26,0.06947495742859638,0.043649385931183816,2.706170935305186e-12,0.13048012810582582,0.8540359075590881
2024-07-29,0.07213644742438953,0.04316150365036782,0.0,0.12315559633204225,0.8572656190521134
2024-07-30,0.06847685085188143,0.04330300209031556,0.0,0.12092270235616241,0.8578878282698821
2024-07-31,0.07198985967459538,0.04327361239862424,0.0,0.1275722029886751,0.8553324519366066
2024-08-01,0.06978071890204036,0.042856092511155255,0.0,0.13342834320502744,0.8546875136126235
2024-08-02,0.0675539166083244,0.04250893699551323,3.922188572034097e-11,0.15273929378943624,0.8503643169075791
2024-08-05,0.0635470931771668,0.0443751528060619,0.0,0.18637355003715977,0.8371782667173365
2024-08-06,0.06670014222864391,0.043736886377605366,0.0,0.1795034968552824,0.8402148153906397
2024-08-07,0.06410397532364369,0.04339310826977227,3.15207300693599e-11,0.17410612214511745,0.842824621876059
2024-08-08,0.06727937967745222,0.0433407737098611,0.0,0.17930835796115344,0.8410458210954178
2024-08-09,0.07056052781379764,0.04396378526354492,2.0649578941001418e-11,0.17545462575501614,0.8406058117013976
2024-08-12,0.0717958799036281,0.04513134319619972,0.0,0.17307059439906988,0.838292153546807
2024-08-13,0.07447492970671074,0.0444126600437882,0.0,0.17432267617595537,0.838954984529083
2024-08-14,0.07476029813863488,0.04689159693440189,0.0,0.17616302303201511,0.8325942872065316
2024-08-15,0.07934967675871817,0.04388801805305859,0.0,0.17397958028327234,0.8399522839405306
2024-08-16,0.08280117119841479,0.04632970415031641,0.0,0.17535748772859294,0.8338755010636453
2024-08-19,0.08786373136917734,0.04672225853142432,6.054816650527251e-13,0.17341311520579822,0.8334053785206433
2024-08-20,0.08782951411815386,0.04982418933759409,6.581805742930945e-11,0.18051284225604822,0.8236793060016997
2024-08-21,0.08759169005552953,0.05329903393500063,0.0,0.18886085703793523,0.8128333944552011
2024-08-22,0.08466889672526344,0.05175481422882453,2.4720279917993955e-10,0.1874247523853358,0.8169735363834854
2024-08-23,0.08493997570002743,0.05149278881579804,2.764606378181322e-10,0.18836255172026478,0.8171998375316879
2024-08-26,0.09036251843484629,0.05177877954279767,0.0,0.19110349485854733,0.8154860356084406
2024-08-27,0.08820689883408057,0.05366179926268453,1.7815111904875954e-11,0.19582801142053194,0.8095295461325943
2024-08-28,0.08359369988433717,0.05429054532601826,0.0,0.1989509492441948,0.8076496395998812
2024-08-29,0.07885772629991786,0.054373968003714634,0.0,0.19714522330961112,0.8081439340442764
2024-08-30,0.0818037486771879,0.053643143179029816,0.0,0.19345682333047562,0.8110423234476567
2024-09-03,0.07430486064306016,0.04135332826379505,0.0,0.16474758468544753,0.8517766605011449
2024-09-04,0.07467866264861307,0.040673135191104416,3.630502144942485e-11,0.15845375058078465,0.8548264418372061
2024-09-05,0.07638885820519695,0.04054079046387535,5.325714019908997e-12,0.15452755353464565,0.8559626010237964
2024-09-06,0.07481729342458966,0.04058504082694945,3.647279855761664e-11,0.16330486105783995,0.8540634381042386
2024-09-09,0.07796495578808646,0.04025364952594871,7.138966618248233e-12,0.16100897844556528,0.8549435444993871
2024-09-10,0.07918462892016746,0.040062461871154295,1.3130567835792338e-11,0.15677959214397616,0.8561045302971716
2024-09-11,0.07996781919405524,0.04009179469164883,1.49653231084143e-11,0.15599788272042078,0.855979743422934
2024-09-12,0.08347096625847807,0.04038197704442075,0.0,0.15414868284059108,0.8554136030686078
2024-09-13,0.08564046767632671,0.04144547584356068,3.475644014634942e-11,0.15418707791469347,0.8525268211191007
2024-09-16,0.08510675291217554,0.043141169413246874,1.7771627537848324e-11,0.15563915821735944,0.8481570443668156
2024-09-17,0.08674798760756094,0.044547470115732644,7.877080870367312e-12,0.1592060228976731,0.8439394872004261
2024-09-18,0.08702246380453461,0.046253236440290335,0.0,0.16159885132740864,0.8390709465780303
2024-09-19,0.09328664004264445,0.04172522530584998,1.9466668154697445e-11,0.1528116495351321,0.851649503721406
2024-09-20,0.09415624478221679,0.04219677292857523,0.0,0.15249934569893536,0.85036386607279
2024-09-23,0.0964072490744104,0.0424274016044216,1.61509946267018e-11,0.15575715443912583,0.8489681421692147
2024-09-24,0.09863850496592366,0.04407826145945779,0.0,0.15987155994289803,0.8432050281049508
2024-09-25,0.09753641467475166,0.04599902708778249,4.236760679752727e-11,0.16609715189590074,0.8365586372102461
2024-09-26,0.10216202875378107,0.048448275566384126,0.0,0.17530656524108962,0.8286837621657188
2024-09-27,0.1014945662405955,0.04886791328343534,1.2637856237747713e-11,0.1790140463129274,0.8257011290375028
2024-09-30,0.10208367447740825,0.04917370432395905,4.2980923518263485e-11,0.1819252006301535,0.823126225174881
2024-10-01,0.09784462835644128,0.04832744321098054,2.7256540702225308e-11,0.17633414788569424,0.8285930646664211
2024-10-02,0.09804868078038062,0.04807150891581868,0.0,0.1754047667032085,0.8284790938439132
2024-10-03,0.10279964539235907,0.05034282394165002,1.6906562307250587e-10,0.18288706957303758,0.8215330949376108
2024-10-04,0.10362238849773533,0.049734152824187354,0.0,0.18126620635555052,0.82308325307367
2024-10-07,0.09920480299449252,0.04951731204132392,2.5087134211955517e-12,0.18111094568144,0.8249280675942051
2024-10-08,0.09910335176125537,0.049100547501251014,8.067660814480885e-11,0.17982912048731722,0.8261061567093255
2024-10-09,0.09995419363860214,0.04801907476193155,1.1625276685311184e-11,0.17622460875748094,0.8288639323673284
2024-10-10,0.09806036167608685,0.047080422165199115,0.0,0.17377190524795347,0.8309657887300169
2024-10-11,0.09989466586440537,0.046615093399235766,0.0,0.17156353221872034,0.8317624074320696
2024-10-14,0.10459454989833453,0.04649713964147877,0.0,0.1694957830536354,0.8320281821096552
2024-10-15,0.10205870235907,0.046703069982339626,1.257717768160487e-10,0.1691932691977544,0.8323923854180888
2024-10-16,0.10180031238074755,0.04663678142261096,8.624688259858917e-11,0.16815071115914995,0.8321655344065018
2024-10-17,0.10235849255552391,0.04679628039685176,1.6842048289216284e-10,0.16747896257148345,0.8310459118748258
2024-10-18,0.10554037457345956,0.04598716085462611,0.0,0.16782024423528852,0.832216399043515
2024-10-21,0.10601282443035821,0.04542434498527535,0.0,0.1664745437391923,0.8332912093992895
2024-10-22,0.10839225150156205,0.044844513469120315,3.0073194676597456e-13,0.16551071391578553,0.8347093514772436
2024-10-23,0.10431036249291174,0.0458665440697407,3.291128638860298e-11,0.16662007169090104,0.8334719002851202
2024-10-24,0.10313585029067514,0.045869631300858305,1.7542620292043504e-11,0.1658079329047207,0.8328060322830146
2024-10-25,0.10907516438111202,0.044243226406705166,2.3699147958443695e-11,0.15894915552921793,0.8386365274527805
2024-10-28,0.11845614406625776,0.044620027534581615,0.0,0.14870007708968386,0.8414146965970893
2024-10-29,0.11931639580945114,0.04379570857107633,1.1032108298854025e-11,0.1460880605181995,0.8428433997558791
2024-10-30,0.11309853337934976,0.044726279312756,4.770525161370678e-12,0.15241409564371816,0.8383515508393878
2024-10-31,0.10283668263825452,0.04970071682401913,0.0,0.16269611898242717,0.8305740578943885
2024-11-01,0.10006306565456241,0.04912223274316552,1.9391048859791957e-11,0.1604348357105145,0.8317986066204641
2024-11-04,0.09562543174017105,0.04919483051533629,2.669940808656813e-11,0.157307299760844,0.8330229492473331
2024-11-05,0.09449615054752826,0.049341577984734014,1.1633164355151011e-11,0.1597585787245834,0.8320968707915253
2024-11-06,0.0976261505556072,0.05030083847925327,1.173296407866362e-10,0.18136609074655313,0.8255164265600446
2024-11-07,0.09819925813753648,0.05041412383016667,0.0,0.1812462697370338,0.824622193351607
2024-11-08,0.09852603457564066,0.05167439709015913,0.0,0.18308842441295053,0.8204516749157732
2024-11-11,0.10519458371852648,0.04831714871609133,2.3133319751869686e-09,0.16823189078829512,0.831103085832838
2024-11-12,0.0996460432153221,0.047868852956947816,4.243141879639426e-09,0.16822186193608196,0.8320330397395372
2024-11-13,0.0986010537176664,0.049629821645902655,5.234121539627122e-11,0.17415695995940408,0.8255106455205252
2024-11-14,0.09049740661516412,0.042812000248673376,2.8547397627764884e-11,0.15878744217725863,0.8455307024710252
2024-11-15,0.08466181429385679,0.044185779341338764,3.2323490057039166e-11,0.16216032662885155,0.8444074269398357
2024-11-18,0.08490983461371049,0.045080778617702724,3.7271500966127094e-11,0.15891903481031072,0.8437692182196523
2024-11-19,0.0851609803593868,0.0460982496810713,4.765978145235099e-11,0.15701508326050173,0.8423381264691622
2024-11-20,0.08082810389445952,0.04649133330004374,4.180360044392568e-11,0.15480648120343485,0.842648796778816
2024-11-21,0.08484450985844741,0.04784862902855322,2.6118287939638042e-11,0.15407647826458143,0.8398703636167812
2024-11-22,0.08359179961846908,0.0493727432493759,1.443469561590648e-11,0.15450716920599708,0.8367483634415768
2024-11-25,0.08451199862447209,0.05102902622772106,1.8273841005493836e-11,0.1554267916081471,0.8328652420167559
2024-11-26,0.08865566076862244,0.052370311582062457,0.0,0.15581661121659834,0.8296660583758345
2024-11-27,0.08611977320543682,0.0534027502851529,1.0900863756506932e-11,0.1579578292476742,0.8270519573231643
2024-11-29,0.08901792739567412,0.053880669886967374,2.3348810068356497e-11,0.15792564189524305,0.8256088860881712
2024-12-02,0.08779831368577055,0.05404129016388394,0.0,0.15997050282407915,0.8240205723652313
2024-12-03,0.08486507716039261,0.05385510502673569,0.0,0.1625707712479712,0.8229689820316364
2024-12-04,0.09140778925096818,0.05563974372591311,0.0,0.16351885986980957,0.818625348047906
2024-12-05,0.08983118115820907,0.05460672516046507,0.0,0.16558845686465487,0.8192397009304802
2024-12-06,0.09270815147336663,0.05438231209285159,0.0,0.16645051727878507,0.818322578173082
2024-12-09,0.08502278754756384,0.05365900574747096,0.0,0.167928743978924,0.8201397630869444
2024-12-10,0.08051070391821799,0.05135410347986446,0.0,0.16921766646171238,0.82370366864082
2024-12-11,0.08188211156707637,0.05060354170804923,0.0,0.1707019883221729,0.8240955803552956
2024-12-12,0.07640593374687138,0.050068622646685955,8.222465912822899e-12,0.17562854228668687,0.823435477731273
2024-12-13,0.0708735350707539,0.04892416798679355,9.098080827710563e-13,0.17478706492601087,0.8259101115707743
2024-12-16,0.07117316024440119,0.04757400442604345,0.0,0.17582602440883408,0.8272252979557819
2024-12-17,0.06894323954571993,0.04718892169487738,0.0,0.17978801656899718,0.8261343885174349
2024-12-18,0.06322951947695371,0.07508700436145027,0.0,0.20508018588881205,0.7820861624600582
2024-12-19,0.062388851804943066,0.07295239661577438,6.146579301544622e-11,0.19405303354490053,0.7888891425283288
2024-12-20,0.07221716252097887,0.06634996324704097,3.035952227226265e-10,0.19742535861147062,0.79874548411596
2024-12-23,0.06896714316446019,0.06483987494190246,0.0,0.18564338212215967,0.8058120488235502
2024-12-24,0.07020030163068063,0.06632746683218774,0.0,0.18367680789593552,0.8039674663025159
2024-12-26,0.06904026430857924,0.06840967806362472,2.512123821214093e-11,0.17920359869726818,0.8016923547203506
2024-12-27,0.06580404680382498,0.06836305762413294,3.846121592111557e-12,0.18063402619377175,0.8022872830717409
2024-12-30,0.06381625843113162,0.06887278050602477,2.0076326643591922e-10,0.18231224833222684,0.801331876437096
2024-12-31,0.0649013190666088,0.06989974700812769,3.941804903555851e-11,0.178637758909619,0.8003431977157969
