,mu,omega,alpha[1],gamma[1],beta[1]
2023-05-26,0.05109800945940246,0.04431318113061032,0.08882177325666395,0.19381318560417274,0.7947063705732793
2023-05-30,0.051336349428566665,0.044238874118360916,0.0887408763903715,0.19378604148962153,0.7946709753361942
2023-05-31,0.05324326368837874,0.043642347006941584,0.08753095834354059,0.1932305560866772,0.7963624650144322
2023-06-01,0.0524030342316324,0.04331420908751961,0.08738054285300911,0.19189800002649504,0.7974350004417224
2023-06-02,0.055910078240709586,0.04322651082984496,0.08791711651673821,0.1906098330226748,0.7975883164079336
2023-06-05,0.054289640980495914,0.042833819119915406,0.08746582646293087,0.18895835561920754,0.7989917134807365
2023-06-06,0.0533604900168205,0.0429642346503275,0.08675164164536987,0.18968657914942608,0.7991263829737951
2023-06-07,0.052694695697785926,0.043201429683482846,0.08652148539522571,0.19076834746686255,0.7986778139240845
2023-06-08,0.05141809902207048,0.043076280747281176,0.08727134859541821,0.18940314747921652,0.798850633949016
2023-06-09,0.0518243368268348,0.04338964939962442,0.08694033751109582,0.19020853118566733,0.7983733243358382
2023-06-12,0.052203606705326304,0.04372912074377683,0.08691517985032939,0.18935809469724754,0.7984230747511616
2023-06-13,0.05288137468566019,0.043982507141036464,0.08684579853073475,0.18932047540001476,0.7981770318260677
2023-06-14,0.05286202136085506,0.04407523112587668,0.08637659488042963,0.19039642212666075,0.7979663869296281
2023-06-15,0.05520899246797187,0.04456357121126393,0.08710909633367041,0.18806580582991433,0.797850353013723
2023-06-16,0.05446981215445218,0.04458631634840892,0.08635488085214862,0.18887519140765996,0.7981208413747882
2023-06-20,0.0542757184438615,0.04457870549920941,0.08607751035628516,0.18923319821020143,0.7981912532229569
2023-06-21,0.054111812201880403,0.0445549112497421,0.08599482065975289,0.18944495058601615,0.7981882985291409
2023-06-22,0.054906373849779595,0.04444494658183219,0.0859729759765908,0.18916341382713095,0.7982636642309534
2023-06-23,0.05409175743756787,0.044485050492487375,0.08624973345547735,0.18961423300504607,0.7979600220727032
2023-06-26,0.05378753698771749,0.04432268607186422,0.08563521423829458,0.1881940551876119,0.7990399505711541
2023-06-27,0.055420747267508695,0.04448271183644499,0.08693481680010627,0.1893057677657421,0.7974631388438156
2023-06-28,0.057086555540009076,0.0439617862896061,0.08534168298085737,0.1898097424638528,0.7990606503014279
2023-06-29,0.05726841150739384,0.04389141603398622,0.08551688617382171,0.19013551153030245,0.7987773554863729
2023-06-30,0.06149844952782841,0.04423983611571126,0.08642846161548573,0.1897228895946985,0.7979007907900251
2023-07-03,0.06041328262412404,0.044190960873790805,0.08569988960291829,0.1903042035550319,0.7982980771909445
2023-07-05,0.059901415924535455,0.04413636137262006,0.08525567381082286,0.19126335755715898,0.7982951303809113
2023-07-06,0.0583174212404495,0.04430118975467237,0.085137763884104,0.19174641902018205,0.7982644612737663
2023-07-07,0.05905532676243331,0.044124548100616674,0.08512429669310806,0.1906030490143335,0.7987218372233612
2023-07-10,0.057995664861976284,0.04388837669301229,0.08467443976917087,0.19006630606792377,0.7994800925889892
2023-07-11,0.05744562733082563,0.043758264374448436,0.08442357872228937,0.18959679636735008,0.7999989557763834
2023-07-12,0.056601423452531614,0.04366199772476632,0.08434279946327676,0.18877125663355035,0.8005435682077677
2023-07-13,0.057033106560684374,0.04383578489413674,0.08466928534417577,0.1887712500344713,0.800135248261957
2023-07-14,0.059505418733490655,0.04348079489862503,0.0839599053228417,0.1895107681906934,0.8005847110943453
2023-07-17,0.05821795668196589,0.04323650026916244,0.08464993206471601,0.18822656064433355,0.8008614410841884
2023-07-18,0.058889356500132654,0.04361510530167607,0.08463354516708158,0.18818279802184013,0.8004834027987496
2023-07-19,0.059706027155931006,0.043721155313326154,0.08452592673796651,0.188932994204293,0.8000562957523307
2023-07-20,0.05754144605665869,0.04408422607701981,0.08407516496444283,0.18922671383889064,0.8002058459210659
2023-07-21,0.05706978020248476,0.044048216774835114,0.08382408643121149,0.18925304273722385,0.8003793619272539
2023-07-24,0.05875086001561947,0.04406429089578477,0.08409897376997212,0.1891338306026767,0.8000365052807926
2023-07-25,0.05938176259064305,0.04398526665235325,0.08441248527467242,0.1892589257505506,0.7997052275065724
2023-07-26,0.05904657194098631,0.043852712254446195,0.08477977275185054,0.1899784212993798,0.7992497858084133
2023-07-27,0.05701322691327789,0.04407681838087737,0.08425151067449574,0.19079185699554563,0.7993779080036806
2023-07-28,0.0565128001718969,0.04422542153549029,0.08436462573424544,0.19026825110840748,0.7995033970010209
2023-07-31,0.057320105957205034,0.044076531888457005,0.08415293528847914,0.19009368131888527,0.7997231164261879
2023-08-01,0.05844975304317142,0.04377557919263833,0.08370417994768599,0.19061534830087953,0.8001324868870726
2023-08-02,0.05872621792368523,0.044891876248128126,0.08312244941101637,0.19223981765382248,0.7994174949237771
2023-08-03,0.057342604966732644,0.044871070910284284,0.08257790560781779,0.19072142368932163,0.8004249541626995
2023-08-04,0.057096527302913286,0.045027881416108015,0.08233035392649841,0.19023224929562094,0.8006020160125104
2023-08-07,0.05670676626681985,0.045204937817047416,0.08236329307843178,0.18989081262679275,0.8005728361020786
2023-08-08,0.055344421333314145,0.04531209242458945,0.08207930313082212,0.18950365780289088,0.8008835187306943
2023-08-09,0.05406396420269824,0.04551508691149323,0.08183449539265242,0.18976005113089212,0.8008905858517273
2023-08-10,0.05346907084655871,0.04556340531594926,0.08176558246069031,0.1890598165181951,0.8010831003349391
2023-08-11,0.05347079427670294,0.0456464249106141,0.08212332384996714,0.18870870439282406,0.8007424947300938
2023-08-14,0.054405164046917455,0.04577112935802401,0.08274886988966827,0.18857385363680002,0.8000528825238844
2023-08-15,0.05451810601507278,0.04584208389322787,0.08141270297601509,0.18952805084391844,0.8010006867774981
2023-08-16,0.05475923768639597,0.04591007506969628,0.08133598099554674,0.18953252263068468,0.8009813761861415
2023-08-17,0.053263284702175215,0.045984734431864294,0.08122843743992375,0.1894049958951516,0.8011582139690702
2023-08-18,0.055272247276475575,0.045585234531782134,0.08069917820099388,0.1887790896799331,0.8020386040785552
2023-08-21,0.05442922261974801,0.04558522129651499,0.0813352446905271,0.18704275369039197,0.8022356022396389
2023-08-22,0.05330541542130418,0.045874671866100905,0.081318356881924,0.18686666214052033,0.8020419734251031
2023-08-23,0.05377142684604527,0.04624095720900221,0.08113726998658531,0.18725145308503657,0.8017490810184317
2023-08-24,0.05222502220788382,0.04675854602535301,0.08089856500964421,0.18828527042630497,0.8014686010123475
2023-08-25,0.05249457622464476,0.04698714781518607,0.0808571923086387,0.18776543022404588,0.8013642476239765
2023-08-28,0.05307953197810303,0.047232192538772456,0.08096817599962867,0.1874951898212834,0.8010201930478026
2023-08-29,0.053269416102006265,0.047553680086797244,0.08143033564702504,0.18781036165556286,0.8004364734539442
2023-08-30,0.05248057410777949,0.04761972608520453,0.08138184088899147,0.18696948883962775,0.8007113907967985
2023-08-31,0.05245489343649388,0.04800710042675203,0.0810317401452857,0.18762041206796506,0.8002730988200669
2023-09-01,0.052004869286558036,0.04826916780710205,0.0810905080829544,0.1877911887569232,0.7998687960080514
2023-09-05,0.05255432605647513,0.04850460910366558,0.08094830319998486,0.18894635869659587,0.7993075772949411
2023-09-06,0.05193728471719818,0.04889429553535692,0.08062448984684638,0.18937213871075112,0.7991095040770713
2023-09-07,0.051950335944014464,0.04912759650809007,0.08049083443611217,0.1894524274943086,0.7988966262999645
2023-09-08,0.052469993867529735,0.04929368040166665,0.08060235801883876,0.18946274722686757,0.7985288272257468
2023-09-11,0.0537766009167195,0.04948230257238968,0.08073404841723347,0.1895836870837877,0.7981153014737199
2023-09-12,0.053292391321219226,0.0497048148782321,0.08048272668661816,0.18994853601293774,0.798016559943612
2023-09-13,0.05288223147037715,0.04972332671185812,0.080377852998856,0.1894940487541041,0.7981762374761295
2023-09-14,0.05341983822309788,0.04984380588530735,0.08022260650644596,0.18884662500438953,0.7984100778392513
2023-09-15,0.05169629377988482,0.05026561572346053,0.07931247091255882,0.1884557214297752,0.7992710292845799
2023-09-18,0.05109309121279715,0.04992315425961241,0.0787219270637809,0.18632843632638682,0.8007535904507529
2023-09-19,0.05071545079049116,0.049516071918714426,0.07802337155693694,0.18444986298008956,0.8022708030435054
2023-09-20,0.050343522868082226,0.04945861008553965,0.07737167414848779,0.1847900035533747,0.80285504185829
2023-09-21,0.04897765538983691,0.04949444012491928,0.07644222474865499,0.18619954337763173,0.8034683000866811
2023-09-22,0.048367957864750476,0.04833379569628411,0.07486851519214313,0.1816468500700477,0.8072992789238252
2023-09-25,0.04782923945098001,0.04729733038617346,0.07394724652111953,0.17758786830952353,0.8103535565121189
2023-09-26,0.04690570438398245,0.04626096576966121,0.07255126656173527,0.17604539157495777,0.8131433322036529
2023-09-27,0.04678600828064173,0.044961091197403026,0.07167093515951174,0.17152514080684939,0.8164983376759181
2023-09-28,0.04692053253810702,0.043698736411786065,0.07142790751663727,0.16750665942546433,0.8191120345614581
2023-09-29,0.046790242798107215,0.04279382798833842,0.0717964587606985,0.16451536314515244,0.8205436481728408
2023-10-02,0.04681042491055223,0.04211517048880431,0.07294494454092655,0.16218520755018578,0.8208615840282641
2023-10-03,0.04602440732744818,0.04178174002594018,0.07328640397806938,0.16252442132569264,0.8208775122071363
2023-10-04,0.04672654494927924,0.04166149146824415,0.07503726792359172,0.1616260491173138,0.819670329104004
2023-10-05,0.04709676407078879,0.0417523605450073,0.07709268645585583,0.1610116800413371,0.8178857561707278
2023-10-06,0.04843827135363954,0.04207532481168875,0.07911251254039325,0.1616462748295128,0.8155584401076155
2023-10-09,0.04925746915778589,0.04228680775117909,0.08044795862802838,0.1613074525107523,0.814174176716213
2023-10-10,0.05021108405153663,0.04269967936612348,0.08230194743553158,0.1618907338616022,0.8118300176899158
2023-10-11,0.051239272075943885,0.043242504398344477,0.08433837125284051,0.16307879616054582,0.8089911570601728
2023-10-12,0.05111125977050396,0.04370388754333112,0.0856903210555454,0.1642402003820854,0.8069499887006334
2023-10-13,0.05079384601879893,0.04340803824153982,0.08495422665001957,0.16623506056364304,0.8075295155837727
2023-10-16,0.05253393883236058,0.043403779828282224,0.08543432202916715,0.16566669373558254,0.8075045936671877
2023-10-17,0.05202216805402251,0.04341423739735878,0.0849459755687031,0.16644488942101948,0.8074150103063465
2023-10-18,0.05066232167718616,0.04359431375327331,0.08462652038277596,0.1661181955231561,0.8078953125449695
2023-10-19,0.04931090180513898,0.04362477821792876,0.08356102323455242,0.1671195394797267,0.8084070770164661
2023-10-20,0.04900383905648511,0.04387826823118878,0.08453267189346547,0.16780235707214058,0.807138848774888
2023-10-23,0.04895458894199009,0.043541071320105346,0.08393869286087015,0.1652035265960838,0.8087326978010588
2023-10-24,0.04965762936216102,0.04382695126508093,0.08553475160576877,0.16506694097182362,0.8070045081397222
2023-10-25,0.04923279903478664,0.044270309467403415,0.08644259748844567,0.16703326978651858,0.805256069815934
2023-10-26,0.04907431294129406,0.04461468740580063,0.08734916112063115,0.16787725062310285,0.8038498187991784
2023-10-27,0.04993678216323086,0.044216012370452466,0.08789283039579905,0.16686337075073954,0.8045111395643938
2023-10-30,0.04984076452168949,0.04422354984946499,0.08770883726542789,0.16694353485865218,0.8046059278037453
2023-10-31,0.05111430699618794,0.04426607759130137,0.08862497505536808,0.16577593119342754,0.8042551515114329
2023-11-01,0.0516716215361329,0.044255940894518814,0.08854699317296148,0.16584650603149712,0.8041632024552821
2023-11-02,0.052221972487337766,0.044172020610497305,0.08854343573189785,0.166177515429265,0.8043783408588352
2023-11-03,0.052198291714686124,0.04417110910340393,0.0880496444647072,0.1666777097861806,0.8044564918447228
2023-11-06,0.05185984560606564,0.044230271848504324,0.08709998172552771,0.16776794301328074,0.8045416082237619
2023-11-07,0.052213996352483055,0.04435412608608186,0.0867831792509159,0.16868659482734102,0.8040930549530363
2023-11-08,0.05221129540237048,0.04458401527695407,0.08660552390049815,0.17024695940348267,0.8032025581545668
2023-11-09,0.0512944042782034,0.04466862808026694,0.08643949446677388,0.1707677995537612,0.8030654494436886
2023-11-10,0.05187894901530933,0.0446387929825888,0.08685992695487965,0.16994168836729576,0.8033074803874324
2023-11-13,0.05207253020881859,0.044616118221536084,0.08613262827554839,0.17026408056456482,0.8035461385283847
2023-11-14,0.054067032961583904,0.04455227330724029,0.08823052954325857,0.1668134125750891,0.8035317049562491
2023-11-15,0.054518375165368206,0.04476485350382448,0.08796096484104217,0.1690173018800682,0.8027899849557582
2023-11-16,0.05467570929127102,0.0446452215289033,0.08638746484937365,0.16990795920926324,0.8035337262554895
2023-11-17,0.05498739316057425,0.044618567546305526,0.08538790983256431,0.17098843284701493,0.803696992346077
2023-11-20,0.05553562768918666,0.04460740717874657,0.08487778978751152,0.1713137129946016,0.8037996294528772
2023-11-21,0.055458788531633524,0.044668051031624634,0.08398718507280101,0.17300744239115334,0.8035592016180403
2023-11-22,0.05632183282190612,0.044630000498634366,0.08469548805056155,0.1724288959893386,0.8031542775138414
2023-11-24,0.0570747104869483,0.04457591214153312,0.08647809592692196,0.17045323382927008,0.8024752473841442
2023-11-27,0.05668552142105141,0.04470778996669026,0.08525297352259961,0.1743761246224724,0.8015857454799303
2023-11-28,0.0568676557594477,0.044858512659637854,0.08499161014166853,0.17733657172988843,0.8002603938825289
2023-11-29,0.056420649079826246,0.045045548572044104,0.0843904587160386,0.18092904202494206,0.7990435773314397
2023-11-30,0.05725007623846884,0.04546084806286117,0.08498937240745116,0.18455913372143778,0.7965432095311735
2023-12-01,0.05763206797569854,0.045532854252312224,0.08392791980388656,0.1857058533447334,0.7967504537884192
2023-12-04,0.057034230080984454,0.04613021835351446,0.08483646236841683,0.18817347780560287,0.7945152151621169
2023-12-05,0.05711077150891964,0.04629014896634462,0.08569365729643055,0.18983627623246951,0.7928955506890526
2023-12-06,0.05654903783215784,0.04651487139249752,0.08626452427422761,0.19129352673999966,0.7916498763411032
2023-12-07,0.05721569632666341,0.04639994223834747,0.08506070973788413,0.1942116253369047,0.7920159467132886
2023-12-08,0.058112314927038514,0.046360211167096425,0.08580082627770441,0.19417349072799456,0.7912770047322935
2023-12-11,0.05857598281916065,0.04617707010272992,0.08533061227185312,0.19670482208505563,0.7910960583104718
2023-12-12,0.05962550911313651,0.04601684187130302,0.08598101012731685,0.1961180745085577,0.7907267179616979
2023-12-13,0.06163750959339566,0.0473816971506854,0.08629881127004985,0.19380376216148967,0.7900046948381534
2023-12-14,0.0621603258678006,0.04714222386388355,0.0857188128398028,0.19366079548877188,0.7905077097209361
2023-12-15,0.06249473257659254,0.04692016053700805,0.08537190617209393,0.19369124622128434,0.7907610234868866
2023-12-18,0.06336882619552385,0.046718946159875034,0.0851883115847065,0.1944922166836575,0.7907518485423431
2023-12-19,0.06446793132895172,0.046697717611840474,0.08528547451911664,0.19607816241347692,0.7901599326537435
2023-12-20,0.06109094786690219,0.048523377166338214,0.08685820443794358,0.19163689309158938,0.7894285424765205
2023-12-21,0.06190332441364335,0.048468457720854875,0.08700107385119225,0.19099448950446268,0.789509197068121
2023-12-22,0.06221400966257481,0.048136184667236445,0.08650301576723733,0.18915689252320825,0.7906980545953831
2023-12-26,0.0627676577545266,0.047671786925179906,0.08593461983524066,0.1872924775332917,0.7921561008510993
2023-12-27,0.06367802915989901,0.04617537071461618,0.08426660377299428,0.18044178682899023,0.7973307449388557
2023-12-28,0.061907472880476294,0.0451014359722532,0.08299157363089014,0.17412515051140626,0.8022622555490262
2023-12-29,0.06163407684661053,0.045178719299538136,0.08353528539430374,0.17582164648159418,0.8009529492677185
2024-01-02,0.06135119793297282,0.045479370234933675,0.08496405717212308,0.17739849707383626,0.7988429445695494
2024-01-03,0.06051502863810872,0.045886746502515105,0.08537503490855572,0.17943660271866382,0.7973839114867454
2024-01-04,0.06043051486743658,0.04613636389959749,0.08689980312685708,0.1796732247841843,0.7956648926358173
2024-01-05,0.06241213152467421,0.044826897065210085,0.08438262858988729,0.17505961306548862,0.8006776568478434
2024-01-08,0.06559375519104153,0.045536790851703014,0.09040811186530118,0.16865321500390185,0.7980430812352368
2024-01-09,0.06447755477200377,0.04532816465446694,0.08958049894008568,0.1689764682982697,0.7987464183071533
2024-01-10,0.06402697874547186,0.045313855661014084,0.08976662124126758,0.16877052947144713,0.7986879238393634
2024-01-11,0.06325320113919829,0.04502108839564488,0.08900253682068034,0.1692997668842024,0.7993089976239601
2024-01-12,0.06267911322593452,0.04474851583203779,0.08858635875827447,0.17002757480713326,0.7995455811130574
2024-01-16,0.06195302598354606,0.04453880078048818,0.08829824519212218,0.1710122965364946,0.7995693798017055
2024-01-17,0.06151413819872589,0.044484076514894944,0.08840785771649305,0.17078282373896284,0.7996309150153497
2024-01-18,0.06169525026527505,0.044579306358051705,0.08807495859627855,0.17112158431285307,0.7996697520307472
2024-01-19,0.06301645529733253,0.04493630808399504,0.0886608826144745,0.17202881335601686,0.7985434996360308
2024-01-22,0.06252572237000312,0.04476014818923332,0.08751577297489664,0.1735641249052054,0.7989247601150837
2024-01-23,0.06138157703204193,0.04445094193925208,0.08578552375518614,0.17441785093517614,0.8002492628962461
2024-01-24,0.06407188862001402,0.0446953832774835,0.08552830524420542,0.1764690568265321,0.7994641153823548
2024-01-25,0.06440694417138144,0.04452880549459903,0.08568473729366509,0.1767883322633954,0.7992926698494609
2024-01-26,0.06407673645184093,0.04430982201630297,0.0858811339593804,0.17793888897314014,0.7988397644113171
2024-01-29,0.06431528460833053,0.04436467380000892,0.08568518391552143,0.17782543522281255,0.7989757788146528
2024-01-30,0.06568675498221294,0.04409108430205502,0.0852681124683465,0.17710635569463035,0.7996806912039396
2024-01-31,0.062053735061888875,0.045881152083935825,0.08495256641664466,0.1739826742874226,0.8001568892400788
2024-02-01,0.06174603813128804,0.04575076132264012,0.08568991904862712,0.17208836018385834,0.8005671976778053
2024-02-02,0.061160957073352805,0.04577439424703944,0.08581924277058975,0.17162940649685232,0.8006911101171769
2024-02-05,0.06075688846133929,0.04564018306905988,0.08529569156304609,0.1713845376469262,0.8012425339342623
2024-02-06,0.05990371645803981,0.04550413199141072,0.08474276978643129,0.1709865886104069,0.8019125173904635
2024-02-07,0.05997054825981853,0.045532543856577484,0.08493043161281613,0.1710391758646092,0.8016864613348222
2024-02-08,0.06041098082548617,0.045521581304623124,0.08508378568641484,0.1712053642711854,0.8013423057555321
2024-02-09,0.06334148369976918,0.04551658953975011,0.08412671834805642,0.1709243265772764,0.8020365654900125
2024-02-12,0.06303954657583112,0.04554265568174269,0.0847157400231783,0.17203112290825381,0.8010429703034357
2024-02-13,0.06069534227817226,0.045786932890514484,0.08419982042166527,0.17167480096352614,0.8019254469931403
2024-02-14,0.05999944581537557,0.045344360444774134,0.0847435989465305,0.1689155571035178,0.803082869449181
2024-02-15,0.059774040294472634,0.045386613129691555,0.0846860840744875,0.16853531251578266,0.8031597809912956
2024-02-16,0.05988054621005905,0.04546379123798776,0.08470479141406911,0.16850204477205344,0.8030069287713805
2024-02-20,0.05785969667311547,0.04515099111116236,0.08585652131567056,0.16628140438961334,0.8034567449971072
2024-02-21,0.05754784950955885,0.045328407685946884,0.08564503142961682,0.16587175708157392,0.8035022978245012
2024-02-22,0.0593420412989314,0.04600731973027991,0.08447268515949787,0.16781037890779155,0.8035729718377044
2024-02-23,0.060034747094322646,0.046106334894819447,0.08318074122443916,0.16866683830591087,0.804018610306242
2024-02-26,0.05862468073492808,0.0461714200460024,0.08253260047024057,0.16894967023896096,0.8044127265310604
2024-02-27,0.058466716561550246,0.046245376174291225,0.08160889125119257,0.16940772090046344,0.804782677485827
2024-02-28,0.058451454712226576,0.046303672672507575,0.08107643267103629,0.16998567190209204,0.8048169615888564
2024-02-29,0.059063615380298654,0.046317891071373116,0.08099369998789986,0.17011848689221362,0.8046851590527992
2024-03-01,0.060366434654812215,0.04634935243578066,0.08119207934416645,0.16970943800878505,0.80455057727563
2024-03-04,0.059419169654870665,0.04631893089822854,0.08090374098356778,0.17065164172821545,0.8044369694633654
2024-03-05,0.058619888288311245,0.04640790321805612,0.08073490807031083,0.16958712799414413,0.8051343612757683
2024-03-06,0.059115131201770955,0.0461591781543155,0.08072554660488514,0.1687124038793172,0.8055584849280656
2024-03-07,0.060837367731311515,0.046356421411923594,0.08118988532926474,0.16846090988394577,0.8050310916804506
2024-03-08,0.06160600491113358,0.04662550485976362,0.08143849459273456,0.1681856151264028,0.8046390358180862
2024-03-11,0.06126567162494591,0.04631048873398846,0.08135750252621203,0.1680118008658314,0.8049608304989151
2024-03-12,0.06150199978871701,0.046993937048590846,0.0833526441755255,0.16724488640916257,0.8031565991257946
2024-03-13,0.0606644554189611,0.046628188835514804,0.08236471694443596,0.16761072548990785,0.8041050424533227
2024-03-14,0.059423591553209525,0.04646515482033035,0.08185867438546543,0.16816164536368103,0.8044693577387387
2024-03-15,0.058647906383555645,0.046138242409448714,0.0813412936542258,0.1685393908212474,0.8050927608343686
2024-03-18,0.05864110303151972,0.045839385547621764,0.08106516986526388,0.16875113741243083,0.8054382460557644
2024-03-19,0.0588776948180287,0.04557064410449342,0.08103892344084193,0.16934727012494513,0.8053717214106502
2024-03-20,0.05997286630583513,0.045572738920093635,0.08155287422330589,0.17011764965411158,0.8045620966321559
2024-03-21,0.06046302367706596,0.04549340672607708,0.08189455258619459,0.17102080895858618,0.8038343176075762
2024-03-22,0.0591767829456271,0.045233260041592636,0.08017213540556885,0.17284015208847894,0.8047160320665679
2024-03-25,0.06216136505942159,0.043203542432744144,0.07578402179212984,0.1732162165424139,0.8103782190286711
2024-03-26,0.061701752001924196,0.04326655368217338,0.07602598574808314,0.17401203400340196,0.8097993138300243
2024-03-27,0.061851945387178316,0.04338181501252021,0.07605481450153913,0.17346866574946085,0.8099179755688202
2024-03-28,0.06302522554065314,0.04326258130833232,0.07589905953662822,0.17372084375462404,0.8099235708977764
2024-04-01,0.0619401292545337,0.0433016088157907,0.07609551341559277,0.17491858930568635,0.8093142986387988
2024-04-02,0.0598288343367931,0.043510551592504415,0.07574391977021372,0.17525624307621862,0.8095228117277066
2024-04-03,0.05821493820045015,0.042699660115549695,0.07710835955098823,0.17112370273149016,0.8109400609989085
2024-04-04,0.05692037058777623,0.04385120305073186,0.07623598740211045,0.17351437593031332,0.8099828121094013
2024-04-05,0.05726682156161942,0.044325211451199456,0.07631375628485128,0.17437759007341455,0.8091490801734355
2024-04-08,0.056714544783211085,0.04437965659753364,0.07578336002592455,0.17381616879982287,0.8096637774056921
2024-04-09,0.055979271999751966,0.04439065790445544,0.07558766347697508,0.17316369545068042,0.8100179864688526
2024-04-10,0.05498886038632484,0.0448504301899159,0.0754054884696103,0.17436596208044564,0.8094435501623657
2024-04-11,0.0569774828402884,0.0449227203746035,0.07531050137811579,0.17494079855076405,0.8091373429319184
2024-04-12,0.05528155020998894,0.04562128018176215,0.07514520955337504,0.17730919281761875,0.8081504270046478
2024-04-15,0.05462521072498671,0.04597614933509055,0.07497885961477892,0.17823237338308645,0.8077047900877449
2024-04-16,0.05346770788430329,0.045802047431200414,0.07482092197525345,0.17591412650013583,0.8088714066828068
2024-04-17,0.05320718319198433,0.04581430480721903,0.07443506958102455,0.17484885616839063,0.8095010750154645
2024-04-18,0.05280175441433268,0.04574625220304678,0.07417710088475467,0.17344164178225285,0.8102058264777349
2024-04-19,0.05256027685511182,0.045793350857316416,0.0739398026754358,0.17336951170307405,0.8103994553773175
2024-04-22,0.052673014067281844,0.045698016591949504,0.07379781853033564,0.17241798129613822,0.8108950089259648
2024-04-23,0.0532304856991608,0.04560386893832439,0.07358557252099103,0.17200010103207386,0.8112999404950617
2024-04-24,0.05230884160882496,0.045515855957581466,0.07367066045567584,0.17107802848744988,0.8116308777998639
2024-04-25,0.05221820436871699,0.04534455908406277,0.07338153606044762,0.17046169749555168,0.8121695945835485
2024-04-26,0.05309900194105448,0.04505247964968971,0.07313582615996198,0.1693390711608125,0.8129925416000814
2024-04-29,0.052996669693554065,0.044829695107726636,0.07296579446326598,0.16880898583444187,0.8133997437250526
2024-04-30,0.05152992503185398,0.04440304476687454,0.07204898931148294,0.16720770655884717,0.8156313150756653
2024-05-01,0.0514324216052497,0.044044361940212925,0.0719499645302237,0.16554900248316115,0.8165108983714613
2024-05-02,0.052343426064442505,0.04398464747251664,0.07215028050652453,0.1646590951889409,0.816617941305243
2024-05-03,0.05340351272477655,0.04401151755425605,0.0727938495397004,0.16468918691071743,0.8159622308395723
2024-05-06,0.053613920741256225,0.04405353375188392,0.07275365745488917,0.16510395430120062,0.8157218753178483
2024-05-07,0.054101704443338734,0.04409520073654576,0.07307507674883618,0.16496072419421223,0.8152344724194032
2024-05-08,0.053940490570029795,0.04365210717705552,0.07015060121942716,0.16234526615100778,0.8190230269897417
2024-05-09,0.05490401132272479,0.04386974241158137,0.07188531645430381,0.16360931675993343,0.8166890808000792
2024-05-10,0.05560023630103909,0.04423687288974539,0.07354372543361938,0.16524025994003413,0.8141238129824697
2024-05-13,0.05610463463389206,0.044830140359472484,0.07537892165431552,0.16794277153488762,0.8108282268871941
2024-05-14,0.05830271888598624,0.044707448024351545,0.07436662424512289,0.17212504254708128,0.8105418167113747
2024-05-15,0.05873975385392711,0.044571527797346536,0.07360742486970864,0.17008654387422198,0.8121884552468832
2024-05-16,0.05807595274413129,0.04454880936827638,0.07335980833597984,0.17113146845414692,0.8119615475461003
2024-05-17,0.057522247601391255,0.04449058285733136,0.07330633684561043,0.17195494708211917,0.8116948120104155
2024-05-20,0.05825357208253486,0.04446963280521584,0.07354504377673929,0.17284856666594886,0.8110441135356414
2024-05-21,0.05926938434651609,0.04441680641802882,0.07391739364580051,0.17348160984317698,0.8104125823162215
2024-05-22,0.058255446925277954,0.044351345769696085,0.07407791046868716,0.17442534304390295,0.8100111739417658
2024-05-23,0.057366097100159885,0.0445580681824819,0.07401598353049717,0.1744199889856552,0.8099861663414241
2024-05-24,0.05892935822837605,0.04460619604996081,0.07358211402025731,0.17561636524792432,0.8098715218470058
2024-05-28,0.058944491032910676,0.0443673655031035,0.07397525765622485,0.17503621551145587,0.8098600029781414
2024-05-29,0.05856299132466291,0.04447118506569316,0.0734974790069657,0.17554585160383102,0.8100996741500127
2024-05-30,0.058383920362014556,0.04435158765740161,0.073343116989524,0.17514482159693812,0.8104969889508676
2024-05-31,0.05905099067627254,0.04450357513486105,0.0743135855821029,0.17526260124991164,0.8093975005025362
2024-06-03,0.06132018963731149,0.043544436785269626,0.07234396578449274,0.1718218291588464,0.8130575194036457
2024-06-04,0.06110320418948267,0.043523905372744656,0.07347134435028323,0.1722406724299141,0.811881207603945
2024-06-05,0.06279249998524677,0.042969541473712076,0.07492034583765066,0.16581858893626933,0.8138846846148049
2024-06-06,0.061723909425967886,0.04275605956119591,0.07452741360166194,0.16581562991903562,0.8144210888444473
2024-06-07,0.06061612765175895,0.04265512914701187,0.07436298948106373,0.16638673800478332,0.8144537574096716
2024-06-10,0.059721599811102005,0.04242610870072945,0.07517998143475775,0.165137173223236,0.8145594421041
2024-06-11,0.059292710060835245,0.04238170581277211,0.0752851263960551,0.1654918971054727,0.8143631874894397
2024-06-12,0.060508444028041515,0.042641882828435444,0.07526505058868,0.16508164771817965,0.8142278500501064
2024-06-13,0.06113793450985413,0.04254943149120216,0.07524076979013762,0.1657760789491876,0.8139565412973283
2024-06-14,0.06047707260793787,0.04241476203635351,0.07529114864296005,0.16677685992325156,0.8136583887325639
2024-06-17,0.06180272922630962,0.04267542524378036,0.0756556985930935,0.1666582661267069,0.813068649594746
2024-06-18,0.06197681999281006,0.04264863644599828,0.07592929135161827,0.1679294311213799,0.8123070328847115
2024-06-20,0.06056571330787106,0.04238627359849751,0.0760328580280767,0.16783172252089068,0.8126319253865916
2024-06-21,0.05991705894472651,0.04235102699114304,0.07634676651195654,0.16892134766921224,0.8120062268213772
