,mu,omega,alpha[1],beta[1],nu
2023-07-07,0.11513010352741278,0.02798691855014223,0.18462087546315586,0.8139354558171494,6.4506326960136695
2023-07-10,0.1142538329079944,0.02777771390980118,0.18402152416889345,0.8146164014737577,6.418241722989684
2023-07-11,0.11392596270419017,0.0277251673072929,0.18351961407285777,0.8151124465300174,6.408860232103302
2023-07-12,0.1132676757777492,0.027796530640762953,0.18308919560549847,0.8154964452252409,6.399757101989934
2023-07-13,0.11358741125345345,0.02785194640367871,0.18338756046927987,0.8151322803694135,6.432528426829166
2023-07-14,0.11557096097760892,0.027683999748285712,0.18315220349103786,0.8156252177335638,6.385518375095211
2023-07-17,0.1140120686163967,0.027732510973444383,0.18387803622780383,0.8152956353017906,6.346167850678682
2023-07-18,0.11495080570672855,0.02798099506372591,0.18373772799900748,0.815007134171051,6.380994727861712
2023-07-19,0.11620143244714985,0.027918738480372,0.18392434084499387,0.814844336501662,6.368411456058906
2023-07-20,0.11379389045941837,0.028216142011524042,0.18334915835111637,0.8149679971687109,6.408848607582164
2023-07-21,0.11351487886458586,0.027995370281386812,0.18323643052167388,0.8151263892952294,6.407554903103863
2023-07-24,0.1154442655466947,0.027953804229711957,0.1836379395352128,0.814940894048924,6.375259710051202
2023-07-25,0.11639866633912475,0.02771388953582239,0.18399779192168722,0.8148033529019286,6.3681368419552955
2023-07-26,0.1160090987966499,0.02738919566097944,0.18464035368903126,0.814508084330568,6.369359915054077
2023-07-27,0.1137233628916375,0.027728213412203287,0.1837868802477281,0.8147822445633587,6.407831173132989
2023-07-28,0.11329975744123569,0.0281630638761012,0.18359405512484292,0.8146760053548868,6.42513909219778
2023-07-31,0.11439897646401974,0.027850826600339443,0.18321994908881906,0.8152445666666367,6.3936552357445064
2023-08-01,0.1153757801250555,0.02770847969469127,0.1831060953561016,0.8156141631270459,6.36391590637519
2023-08-02,0.11619308653083675,0.028805068036139067,0.18423406782537785,0.814482458762526,6.321417564726346
2023-08-03,0.11453222668652023,0.028751419358956566,0.1832703488418212,0.8152228566924051,6.31149370795328
2023-08-04,0.11432032031719212,0.028854681875747603,0.1831038767637297,0.8151499188438041,6.328783147630773
